train_set/pic13661.png,cat
train_set/pic13662.png,truck
train_set/pic13663.png,deer
train_set/pic13664.png,deer
train_set/pic13665.png,truck
train_set/pic13666.png,ship
train_set/pic13667.png,automobile
train_set/pic13668.png,airplane
train_set/pic13669.png,truck
train_set/pic13670.png,truck
train_set/pic13671.png,bird
train_set/pic13672.png,ship
train_set/pic13673.png,dog
train_set/pic13674.png,ship
train_set/pic13675.png,bird
train_set/pic13676.png,dog
train_set/pic13677.png,bird
train_set/pic13678.png,cat
train_set/pic13679.png,dog
train_set/pic13680.png,dog
train_set/pic13681.png,deer
train_set/pic13682.png,bird
train_set/pic13683.png,frog
train_set/pic13684.png,ship
train_set/pic13685.png,dog
train_set/pic13686.png,cat
train_set/pic13687.png,frog
train_set/pic13688.png,cat
train_set/pic13689.png,dog
train_set/pic13690.png,truck
train_set/pic13691.png,deer
train_set/pic13692.png,frog
train_set/pic13693.png,ship
train_set/pic13694.png,ship
train_set/pic13695.png,ship
train_set/pic13696.png,horse
train_set/pic13697.png,automobile
train_set/pic13698.png,bird
train_set/pic13699.png,truck
train_set/pic13700.png,cat
train_set/pic13701.png,automobile
train_set/pic13702.png,ship
train_set/pic13703.png,horse
train_set/pic13704.png,truck
train_set/pic13705.png,truck
train_set/pic13706.png,horse
train_set/pic13707.png,airplane
train_set/pic13708.png,deer
train_set/pic13709.png,horse
train_set/pic13710.png,airplane
train_set/pic13711.png,truck
train_set/pic13712.png,airplane
train_set/pic13713.png,automobile
train_set/pic13714.png,airplane
train_set/pic13715.png,deer
train_set/pic13716.png,airplane
train_set/pic13717.png,truck
train_set/pic13718.png,horse
train_set/pic13719.png,frog
train_set/pic13720.png,ship
train_set/pic13721.png,dog
train_set/pic13722.png,automobile
train_set/pic13723.png,frog
train_set/pic13724.png,truck
train_set/pic13725.png,cat
train_set/pic13726.png,deer
train_set/pic13727.png,bird
train_set/pic13728.png,ship
train_set/pic13729.png,ship
train_set/pic13730.png,truck
train_set/pic13731.png,ship
train_set/pic13732.png,horse
train_set/pic13733.png,cat
train_set/pic13734.png,frog
train_set/pic13735.png,bird
train_set/pic13736.png,frog
train_set/pic13737.png,horse
train_set/pic13738.png,ship
train_set/pic13739.png,truck
train_set/pic13740.png,automobile
train_set/pic13741.png,horse
train_set/pic13742.png,automobile
train_set/pic13743.png,ship
train_set/pic13744.png,ship
train_set/pic13745.png,truck
train_set/pic13746.png,deer
train_set/pic13747.png,airplane
train_set/pic13748.png,cat
train_set/pic13749.png,horse
train_set/pic13750.png,cat
train_set/pic13751.png,airplane
train_set/pic13752.png,bird
train_set/pic13753.png,frog
train_set/pic13754.png,frog
train_set/pic13755.png,automobile
train_set/pic13756.png,frog
train_set/pic13757.png,bird
train_set/pic13758.png,dog
train_set/pic13759.png,bird
train_set/pic13760.png,deer
train_set/pic13761.png,bird
train_set/pic13762.png,deer
train_set/pic13763.png,automobile
train_set/pic13764.png,deer
train_set/pic13765.png,dog
train_set/pic13766.png,automobile
train_set/pic13767.png,truck
train_set/pic13768.png,automobile
train_set/pic13769.png,deer
train_set/pic13770.png,bird
train_set/pic13771.png,truck
train_set/pic13772.png,deer
train_set/pic13773.png,dog
train_set/pic13774.png,automobile
train_set/pic13775.png,horse
train_set/pic13776.png,frog
train_set/pic13777.png,bird
train_set/pic13778.png,deer
train_set/pic13779.png,truck
train_set/pic13780.png,truck
train_set/pic13781.png,dog
train_set/pic13782.png,truck
train_set/pic13783.png,frog
train_set/pic13784.png,automobile
train_set/pic13785.png,deer
train_set/pic13786.png,bird
train_set/pic13787.png,deer
train_set/pic13788.png,ship
train_set/pic13789.png,horse
train_set/pic13790.png,horse
train_set/pic13791.png,truck
train_set/pic13792.png,dog
train_set/pic13793.png,cat
train_set/pic13794.png,bird
train_set/pic13795.png,truck
train_set/pic13796.png,frog
train_set/pic13797.png,frog
train_set/pic13798.png,truck
train_set/pic13799.png,horse
train_set/pic13800.png,airplane
train_set/pic13801.png,airplane
train_set/pic13802.png,frog
train_set/pic13803.png,deer
train_set/pic13804.png,frog
train_set/pic13805.png,dog
train_set/pic13806.png,frog
train_set/pic13807.png,truck
train_set/pic13808.png,ship
train_set/pic13809.png,truck
train_set/pic13810.png,ship
train_set/pic13811.png,cat
train_set/pic13812.png,bird
train_set/pic13813.png,cat
train_set/pic13814.png,bird
train_set/pic13815.png,deer
train_set/pic13816.png,ship
train_set/pic13817.png,airplane
train_set/pic13818.png,horse
train_set/pic13819.png,bird
train_set/pic13820.png,bird
train_set/pic13821.png,automobile
train_set/pic13822.png,cat
train_set/pic13823.png,automobile
train_set/pic13824.png,cat
train_set/pic13825.png,frog
train_set/pic13826.png,cat
train_set/pic13827.png,truck
train_set/pic13828.png,deer
train_set/pic13829.png,dog
train_set/pic13830.png,cat
train_set/pic13831.png,bird
train_set/pic13832.png,deer
train_set/pic13833.png,airplane
train_set/pic13834.png,deer
train_set/pic13835.png,airplane
train_set/pic13836.png,ship
train_set/pic13837.png,bird
train_set/pic13838.png,frog
train_set/pic13839.png,automobile
train_set/pic13840.png,dog
train_set/pic13841.png,airplane
train_set/pic13842.png,dog
train_set/pic13843.png,automobile
train_set/pic13844.png,frog
train_set/pic13845.png,automobile
train_set/pic13846.png,deer
train_set/pic13847.png,frog
train_set/pic13848.png,bird
train_set/pic13849.png,automobile
train_set/pic13850.png,airplane
train_set/pic13851.png,ship
train_set/pic13852.png,automobile
train_set/pic13853.png,bird
train_set/pic13854.png,ship
train_set/pic13855.png,deer
train_set/pic13856.png,bird
train_set/pic13857.png,cat
train_set/pic13858.png,automobile
train_set/pic13859.png,ship
train_set/pic13860.png,airplane
train_set/pic13861.png,airplane
train_set/pic13862.png,cat
train_set/pic13863.png,deer
train_set/pic13864.png,airplane
train_set/pic13865.png,dog
train_set/pic13866.png,frog
train_set/pic13867.png,truck
train_set/pic13868.png,ship
train_set/pic13869.png,truck
train_set/pic13870.png,truck
train_set/pic13871.png,deer
train_set/pic13872.png,dog
train_set/pic13873.png,cat
train_set/pic13874.png,ship
train_set/pic13875.png,deer
train_set/pic13876.png,airplane
train_set/pic13877.png,automobile
train_set/pic13878.png,frog
train_set/pic13879.png,bird
train_set/pic13880.png,airplane
train_set/pic13881.png,truck
train_set/pic13882.png,deer
train_set/pic13883.png,ship
train_set/pic13884.png,automobile
train_set/pic13885.png,dog
train_set/pic13886.png,ship
train_set/pic13887.png,deer
train_set/pic13888.png,horse
train_set/pic13889.png,truck
train_set/pic13890.png,frog
train_set/pic13891.png,bird
train_set/pic13892.png,horse
train_set/pic13893.png,ship
train_set/pic13894.png,airplane
train_set/pic13895.png,automobile
train_set/pic13896.png,deer
train_set/pic13897.png,automobile
train_set/pic13898.png,bird
train_set/pic13899.png,automobile
train_set/pic13900.png,horse
train_set/pic13901.png,bird
train_set/pic13902.png,airplane
train_set/pic13903.png,deer
train_set/pic13904.png,truck
train_set/pic13905.png,deer
train_set/pic13906.png,truck
train_set/pic13907.png,cat
train_set/pic13908.png,automobile
train_set/pic13909.png,deer
train_set/pic13910.png,truck
train_set/pic13911.png,dog
train_set/pic13912.png,ship
train_set/pic13913.png,cat
train_set/pic13914.png,cat
train_set/pic13915.png,airplane
train_set/pic13916.png,frog
train_set/pic13917.png,truck
train_set/pic13918.png,cat
train_set/pic13919.png,truck
train_set/pic13920.png,frog
train_set/pic13921.png,frog
train_set/pic13922.png,automobile
train_set/pic13923.png,ship
train_set/pic13924.png,automobile
train_set/pic13925.png,cat
train_set/pic13926.png,dog
train_set/pic13927.png,deer
train_set/pic13928.png,cat
train_set/pic13929.png,ship
train_set/pic13930.png,dog
train_set/pic13931.png,cat
train_set/pic13932.png,frog
train_set/pic13933.png,deer
train_set/pic13934.png,bird
train_set/pic13935.png,horse
train_set/pic13936.png,bird
train_set/pic13937.png,airplane
train_set/pic13938.png,frog
train_set/pic13939.png,frog
train_set/pic13940.png,automobile
train_set/pic13941.png,cat
train_set/pic13942.png,horse
train_set/pic13943.png,deer
train_set/pic13944.png,automobile
train_set/pic13945.png,deer
train_set/pic13946.png,deer
train_set/pic13947.png,horse
train_set/pic13948.png,dog
train_set/pic13949.png,frog
train_set/pic13950.png,horse
train_set/pic13951.png,airplane
train_set/pic13952.png,automobile
train_set/pic13953.png,cat
train_set/pic13954.png,ship
train_set/pic13955.png,bird
train_set/pic13956.png,frog
train_set/pic13957.png,cat
train_set/pic13958.png,ship
train_set/pic13959.png,deer
train_set/pic13960.png,dog
train_set/pic13961.png,horse
train_set/pic13962.png,truck
train_set/pic13963.png,truck
train_set/pic13964.png,airplane
train_set/pic13965.png,frog
train_set/pic13966.png,airplane
train_set/pic13967.png,ship
train_set/pic13968.png,automobile
train_set/pic13969.png,truck
train_set/pic13970.png,bird
train_set/pic13971.png,cat
train_set/pic13972.png,deer
train_set/pic13973.png,automobile
train_set/pic13974.png,horse
train_set/pic13975.png,horse
train_set/pic13976.png,cat
train_set/pic13977.png,horse
train_set/pic13978.png,deer
train_set/pic13979.png,airplane
train_set/pic13980.png,dog
train_set/pic13981.png,ship
train_set/pic13982.png,ship
train_set/pic13983.png,dog
train_set/pic13984.png,deer
train_set/pic13985.png,bird
train_set/pic13986.png,cat
train_set/pic13987.png,deer
train_set/pic13988.png,frog
train_set/pic13989.png,bird
train_set/pic13990.png,dog
train_set/pic13991.png,cat
train_set/pic13992.png,ship
train_set/pic13993.png,deer
train_set/pic13994.png,automobile
train_set/pic13995.png,deer
train_set/pic13996.png,automobile
train_set/pic13997.png,automobile
train_set/pic13998.png,dog
train_set/pic13999.png,automobile
train_set/pic14000.png,deer
train_set/pic14001.png,dog
train_set/pic14002.png,horse
train_set/pic14003.png,frog
train_set/pic14004.png,dog
train_set/pic14005.png,automobile
train_set/pic14006.png,automobile
train_set/pic14007.png,automobile
train_set/pic14008.png,truck
train_set/pic14009.png,frog
train_set/pic14010.png,ship
train_set/pic14011.png,ship
train_set/pic14012.png,bird
train_set/pic14013.png,bird
train_set/pic14014.png,cat
train_set/pic14015.png,dog
train_set/pic14016.png,truck
train_set/pic14017.png,bird
train_set/pic14018.png,cat
train_set/pic14019.png,deer
train_set/pic14020.png,truck
train_set/pic14021.png,bird
train_set/pic14022.png,deer
train_set/pic14023.png,airplane
train_set/pic14024.png,frog
train_set/pic14025.png,airplane
train_set/pic14026.png,dog
train_set/pic14027.png,frog
train_set/pic14028.png,ship
train_set/pic14029.png,bird
train_set/pic14030.png,cat
train_set/pic14031.png,cat
train_set/pic14032.png,cat
train_set/pic14033.png,dog
train_set/pic14034.png,dog
train_set/pic14035.png,automobile
train_set/pic14036.png,deer
train_set/pic14037.png,ship
train_set/pic14038.png,deer
train_set/pic14039.png,frog
train_set/pic14040.png,automobile
train_set/pic14041.png,deer
train_set/pic14042.png,frog
train_set/pic14043.png,frog
train_set/pic14044.png,horse
train_set/pic14045.png,ship
train_set/pic14046.png,ship
train_set/pic14047.png,cat
train_set/pic14048.png,automobile
train_set/pic14049.png,ship
train_set/pic14050.png,horse
train_set/pic14051.png,deer
train_set/pic14052.png,airplane
train_set/pic14053.png,truck
train_set/pic14054.png,ship
train_set/pic14055.png,automobile
train_set/pic14056.png,airplane
train_set/pic14057.png,horse
train_set/pic14058.png,ship
train_set/pic14059.png,truck
train_set/pic14060.png,deer
train_set/pic14061.png,automobile
train_set/pic14062.png,bird
train_set/pic14063.png,bird
train_set/pic14064.png,cat
train_set/pic14065.png,frog
train_set/pic14066.png,horse
train_set/pic14067.png,automobile
train_set/pic14068.png,automobile
train_set/pic14069.png,airplane
train_set/pic14070.png,cat
train_set/pic14071.png,truck
train_set/pic14072.png,truck
train_set/pic14073.png,deer
train_set/pic14074.png,automobile
train_set/pic14075.png,deer
train_set/pic14076.png,dog
train_set/pic14077.png,truck
train_set/pic14078.png,bird
train_set/pic14079.png,airplane
train_set/pic14080.png,airplane
train_set/pic14081.png,horse
train_set/pic14082.png,deer
train_set/pic14083.png,truck
train_set/pic14084.png,frog
train_set/pic14085.png,bird
train_set/pic14086.png,horse
train_set/pic14087.png,deer
train_set/pic14088.png,bird
train_set/pic14089.png,cat
train_set/pic14090.png,deer
train_set/pic14091.png,cat
train_set/pic14092.png,automobile
train_set/pic14093.png,dog
train_set/pic14094.png,bird
train_set/pic14095.png,horse
train_set/pic14096.png,automobile
train_set/pic14097.png,truck
train_set/pic14098.png,frog
train_set/pic14099.png,truck
train_set/pic14100.png,truck
train_set/pic14101.png,automobile
train_set/pic14102.png,horse
train_set/pic14103.png,dog
train_set/pic14104.png,deer
train_set/pic14105.png,deer
train_set/pic14106.png,bird
train_set/pic14107.png,cat
train_set/pic14108.png,cat
train_set/pic14109.png,horse
train_set/pic14110.png,automobile
train_set/pic14111.png,deer
train_set/pic14112.png,truck
train_set/pic14113.png,deer
train_set/pic14114.png,bird
train_set/pic14115.png,cat
train_set/pic14116.png,airplane
train_set/pic14117.png,automobile
train_set/pic14118.png,cat
train_set/pic14119.png,dog
train_set/pic14120.png,bird
train_set/pic14121.png,dog
train_set/pic14122.png,cat
train_set/pic14123.png,ship
train_set/pic14124.png,airplane
train_set/pic14125.png,cat
train_set/pic14126.png,horse
train_set/pic14127.png,bird
train_set/pic14128.png,airplane
train_set/pic14129.png,automobile
train_set/pic14130.png,horse
train_set/pic14131.png,frog
train_set/pic14132.png,ship
train_set/pic14133.png,frog
train_set/pic14134.png,deer
train_set/pic14135.png,bird
train_set/pic14136.png,airplane
train_set/pic14137.png,airplane
train_set/pic14138.png,airplane
train_set/pic14139.png,frog
train_set/pic14140.png,dog
train_set/pic14141.png,ship
train_set/pic14142.png,deer
train_set/pic14143.png,horse
train_set/pic14144.png,horse
train_set/pic14145.png,automobile
train_set/pic14146.png,bird
train_set/pic14147.png,deer
train_set/pic14148.png,cat
train_set/pic14149.png,ship
train_set/pic14150.png,horse
train_set/pic14151.png,deer
train_set/pic14152.png,deer
train_set/pic14153.png,airplane
train_set/pic14154.png,bird
train_set/pic14155.png,cat
train_set/pic14156.png,bird
train_set/pic14157.png,bird
train_set/pic14158.png,ship
train_set/pic14159.png,dog
train_set/pic14160.png,dog
train_set/pic14161.png,cat
train_set/pic14162.png,frog
train_set/pic14163.png,frog
train_set/pic14164.png,deer
train_set/pic14165.png,automobile
train_set/pic14166.png,ship
train_set/pic14167.png,automobile
train_set/pic14168.png,automobile
train_set/pic14169.png,airplane
train_set/pic14170.png,truck
train_set/pic14171.png,cat
train_set/pic14172.png,bird
train_set/pic14173.png,truck
train_set/pic14174.png,bird
train_set/pic14175.png,bird
train_set/pic14176.png,ship
train_set/pic14177.png,truck
train_set/pic14178.png,frog
train_set/pic14179.png,truck
train_set/pic14180.png,bird
train_set/pic14181.png,deer
train_set/pic14182.png,automobile
train_set/pic14183.png,ship
train_set/pic14184.png,dog
train_set/pic14185.png,dog
train_set/pic14186.png,deer
train_set/pic14187.png,cat
train_set/pic14188.png,frog
train_set/pic14189.png,truck
train_set/pic14190.png,airplane
train_set/pic14191.png,horse
train_set/pic14192.png,bird
train_set/pic14193.png,airplane
train_set/pic14194.png,airplane
train_set/pic14195.png,bird
train_set/pic14196.png,horse
train_set/pic14197.png,truck
train_set/pic14198.png,truck
train_set/pic14199.png,bird
train_set/pic14200.png,frog
train_set/pic14201.png,automobile
train_set/pic14202.png,horse
train_set/pic14203.png,airplane
train_set/pic14204.png,automobile
train_set/pic14205.png,truck
train_set/pic14206.png,bird
train_set/pic14207.png,ship
train_set/pic14208.png,ship
train_set/pic14209.png,automobile
train_set/pic14210.png,airplane
train_set/pic14211.png,ship
train_set/pic14212.png,frog
train_set/pic14213.png,airplane
train_set/pic14214.png,horse
train_set/pic14215.png,horse
train_set/pic14216.png,airplane
train_set/pic14217.png,truck
train_set/pic14218.png,horse
train_set/pic14219.png,horse
train_set/pic14220.png,truck
train_set/pic14221.png,dog
train_set/pic14222.png,horse
train_set/pic14223.png,dog
train_set/pic14224.png,truck
train_set/pic14225.png,cat
train_set/pic14226.png,deer
train_set/pic14227.png,dog
train_set/pic14228.png,bird
train_set/pic14229.png,bird
train_set/pic14230.png,cat
train_set/pic14231.png,frog
train_set/pic14232.png,cat
train_set/pic14233.png,horse
train_set/pic14234.png,cat
train_set/pic14235.png,deer
train_set/pic14236.png,frog
train_set/pic14237.png,cat
train_set/pic14238.png,automobile
train_set/pic14239.png,cat
train_set/pic14240.png,automobile
train_set/pic14241.png,frog
train_set/pic14242.png,horse
train_set/pic14243.png,deer
train_set/pic14244.png,deer
train_set/pic14245.png,ship
train_set/pic14246.png,dog
train_set/pic14247.png,automobile
train_set/pic14248.png,bird
train_set/pic14249.png,automobile
train_set/pic14250.png,truck
train_set/pic14251.png,deer
train_set/pic14252.png,bird
train_set/pic14253.png,cat
train_set/pic14254.png,horse
train_set/pic14255.png,deer
train_set/pic14256.png,deer
train_set/pic14257.png,frog
train_set/pic14258.png,deer
train_set/pic14259.png,dog
train_set/pic14260.png,ship
train_set/pic14261.png,horse
train_set/pic14262.png,deer
train_set/pic14263.png,deer
train_set/pic14264.png,cat
train_set/pic14265.png,truck
train_set/pic14266.png,bird
train_set/pic14267.png,frog
train_set/pic14268.png,airplane
train_set/pic14269.png,cat
train_set/pic14270.png,bird
train_set/pic14271.png,truck
train_set/pic14272.png,horse
train_set/pic14273.png,dog
train_set/pic14274.png,frog
train_set/pic14275.png,airplane
train_set/pic14276.png,dog
train_set/pic14277.png,ship
train_set/pic14278.png,truck
train_set/pic14279.png,truck
train_set/pic14280.png,bird
train_set/pic14281.png,ship
train_set/pic14282.png,cat
train_set/pic14283.png,deer
train_set/pic14284.png,deer
train_set/pic14285.png,bird
train_set/pic14286.png,ship
train_set/pic14287.png,ship
train_set/pic14288.png,automobile
train_set/pic14289.png,cat
train_set/pic14290.png,horse
train_set/pic14291.png,frog
train_set/pic14292.png,ship
train_set/pic14293.png,frog
train_set/pic14294.png,bird
train_set/pic14295.png,truck
train_set/pic14296.png,bird
train_set/pic14297.png,cat
train_set/pic14298.png,dog
train_set/pic14299.png,bird
train_set/pic14300.png,automobile
train_set/pic14301.png,horse
train_set/pic14302.png,automobile
train_set/pic14303.png,deer
train_set/pic14304.png,bird
train_set/pic14305.png,deer
train_set/pic14306.png,ship
train_set/pic14307.png,airplane
train_set/pic14308.png,bird
train_set/pic14309.png,airplane
train_set/pic14310.png,deer
train_set/pic14311.png,automobile
train_set/pic14312.png,airplane
train_set/pic14313.png,cat
train_set/pic14314.png,bird
train_set/pic14315.png,cat
train_set/pic14316.png,deer
train_set/pic14317.png,bird
train_set/pic14318.png,ship
train_set/pic14319.png,horse
train_set/pic14320.png,dog
train_set/pic14321.png,cat
train_set/pic14322.png,dog
train_set/pic14323.png,truck
train_set/pic14324.png,deer
train_set/pic14325.png,airplane
train_set/pic14326.png,truck
train_set/pic14327.png,bird
train_set/pic14328.png,ship
train_set/pic14329.png,airplane
train_set/pic14330.png,cat
train_set/pic14331.png,dog
train_set/pic14332.png,truck
train_set/pic14333.png,horse
train_set/pic14334.png,airplane
train_set/pic14335.png,airplane
train_set/pic14336.png,automobile
train_set/pic14337.png,dog
train_set/pic14338.png,truck
train_set/pic14339.png,automobile
train_set/pic14340.png,cat
train_set/pic14341.png,airplane
train_set/pic14342.png,frog
train_set/pic14343.png,airplane
train_set/pic14344.png,cat
train_set/pic14345.png,frog
train_set/pic14346.png,dog
train_set/pic14347.png,airplane
train_set/pic14348.png,ship
train_set/pic14349.png,horse
train_set/pic14350.png,airplane
train_set/pic14351.png,automobile
train_set/pic14352.png,frog
train_set/pic14353.png,bird
train_set/pic14354.png,ship
train_set/pic14355.png,dog
train_set/pic14356.png,horse
train_set/pic14357.png,truck
train_set/pic14358.png,automobile
train_set/pic14359.png,deer
train_set/pic14360.png,bird
train_set/pic14361.png,truck
train_set/pic14362.png,deer
train_set/pic14363.png,horse
train_set/pic14364.png,bird
train_set/pic14365.png,airplane
train_set/pic14366.png,dog
train_set/pic14367.png,automobile
train_set/pic14368.png,cat
train_set/pic14369.png,ship
train_set/pic14370.png,horse
train_set/pic14371.png,bird
train_set/pic14372.png,horse
train_set/pic14373.png,cat
train_set/pic14374.png,horse
train_set/pic14375.png,horse
train_set/pic14376.png,automobile
train_set/pic14377.png,deer
train_set/pic14378.png,automobile
train_set/pic14379.png,automobile
train_set/pic14380.png,cat
train_set/pic14381.png,automobile
train_set/pic14382.png,deer
train_set/pic14383.png,bird
train_set/pic14384.png,automobile
train_set/pic14385.png,deer
train_set/pic14386.png,cat
train_set/pic14387.png,truck
train_set/pic14388.png,deer
train_set/pic14389.png,ship
train_set/pic14390.png,airplane
train_set/pic14391.png,dog
train_set/pic14392.png,frog
train_set/pic14393.png,airplane
train_set/pic14394.png,horse
train_set/pic14395.png,frog
train_set/pic14396.png,deer
train_set/pic14397.png,deer
train_set/pic14398.png,horse
train_set/pic14399.png,bird
train_set/pic14400.png,horse
train_set/pic14401.png,truck
train_set/pic14402.png,ship
train_set/pic14403.png,horse
train_set/pic14404.png,bird
train_set/pic14405.png,dog
train_set/pic14406.png,truck
train_set/pic14407.png,airplane
train_set/pic14408.png,dog
train_set/pic14409.png,automobile
train_set/pic14410.png,deer
train_set/pic14411.png,frog
train_set/pic14412.png,deer
train_set/pic14413.png,airplane
train_set/pic14414.png,frog
train_set/pic14415.png,deer
train_set/pic14416.png,horse
train_set/pic14417.png,automobile
train_set/pic14418.png,deer
train_set/pic14419.png,cat
train_set/pic14420.png,truck
train_set/pic14421.png,bird
train_set/pic14422.png,cat
train_set/pic14423.png,bird
train_set/pic14424.png,truck
train_set/pic14425.png,automobile
train_set/pic14426.png,bird
train_set/pic14427.png,ship
train_set/pic14428.png,frog
train_set/pic14429.png,deer
train_set/pic14430.png,horse
train_set/pic14431.png,horse
train_set/pic14432.png,dog
train_set/pic14433.png,truck
train_set/pic14434.png,airplane
train_set/pic14435.png,bird
train_set/pic14436.png,truck
train_set/pic14437.png,dog
train_set/pic14438.png,ship
train_set/pic14439.png,bird
train_set/pic14440.png,deer
train_set/pic14441.png,airplane
train_set/pic14442.png,ship
train_set/pic14443.png,frog
train_set/pic14444.png,frog
train_set/pic14445.png,automobile
train_set/pic14446.png,horse
train_set/pic14447.png,deer
train_set/pic14448.png,automobile
train_set/pic14449.png,horse
train_set/pic14450.png,airplane
train_set/pic14451.png,automobile
train_set/pic14452.png,horse
train_set/pic14453.png,dog
train_set/pic14454.png,cat
train_set/pic14455.png,automobile
train_set/pic14456.png,airplane
train_set/pic14457.png,frog
train_set/pic14458.png,truck
train_set/pic14459.png,bird
train_set/pic14460.png,airplane
train_set/pic14461.png,automobile
train_set/pic14462.png,truck
train_set/pic14463.png,bird
train_set/pic14464.png,ship
train_set/pic14465.png,dog
train_set/pic14466.png,cat
train_set/pic14467.png,truck
train_set/pic14468.png,airplane
train_set/pic14469.png,deer
train_set/pic14470.png,automobile
train_set/pic14471.png,truck
train_set/pic14472.png,bird
train_set/pic14473.png,bird
train_set/pic14474.png,deer
train_set/pic14475.png,truck
train_set/pic14476.png,frog
train_set/pic14477.png,dog
train_set/pic14478.png,bird
train_set/pic14479.png,airplane
train_set/pic14480.png,frog
train_set/pic14481.png,automobile
train_set/pic14482.png,airplane
train_set/pic14483.png,ship
train_set/pic14484.png,deer
train_set/pic14485.png,cat
train_set/pic14486.png,airplane
train_set/pic14487.png,airplane
train_set/pic14488.png,airplane
train_set/pic14489.png,horse
train_set/pic14490.png,deer
train_set/pic14491.png,cat
train_set/pic14492.png,deer
train_set/pic14493.png,horse
train_set/pic14494.png,cat
train_set/pic14495.png,dog
train_set/pic14496.png,bird
train_set/pic14497.png,ship
train_set/pic14498.png,automobile
train_set/pic14499.png,airplane
train_set/pic14500.png,bird
train_set/pic14501.png,automobile
train_set/pic14502.png,automobile
train_set/pic14503.png,horse
train_set/pic14504.png,dog
train_set/pic14505.png,frog
train_set/pic14506.png,truck
train_set/pic14507.png,automobile
train_set/pic14508.png,frog
train_set/pic14509.png,airplane
train_set/pic14510.png,truck
train_set/pic14511.png,cat
train_set/pic14512.png,automobile
train_set/pic14513.png,frog
train_set/pic14514.png,frog
train_set/pic14515.png,truck
train_set/pic14516.png,deer
train_set/pic14517.png,horse
train_set/pic14518.png,automobile
train_set/pic14519.png,automobile
train_set/pic14520.png,airplane
train_set/pic14521.png,deer
train_set/pic14522.png,dog
train_set/pic14523.png,truck
train_set/pic14524.png,automobile
train_set/pic14525.png,truck
train_set/pic14526.png,cat
train_set/pic14527.png,cat
train_set/pic14528.png,airplane
train_set/pic14529.png,ship
train_set/pic14530.png,dog
train_set/pic14531.png,horse
train_set/pic14532.png,deer
train_set/pic14533.png,dog
train_set/pic14534.png,airplane
train_set/pic14535.png,deer
train_set/pic14536.png,cat
train_set/pic14537.png,horse
train_set/pic14538.png,automobile
train_set/pic14539.png,ship
train_set/pic14540.png,horse
train_set/pic14541.png,truck
train_set/pic14542.png,ship
train_set/pic14543.png,cat
train_set/pic14544.png,frog
train_set/pic14545.png,truck
train_set/pic14546.png,automobile
train_set/pic14547.png,frog
train_set/pic14548.png,airplane
train_set/pic14549.png,automobile
train_set/pic14550.png,airplane
train_set/pic14551.png,ship
train_set/pic14552.png,truck
train_set/pic14553.png,frog
train_set/pic14554.png,cat
train_set/pic14555.png,deer
train_set/pic14556.png,horse
train_set/pic14557.png,deer
train_set/pic14558.png,cat
train_set/pic14559.png,bird
train_set/pic14560.png,deer
train_set/pic14561.png,horse
train_set/pic14562.png,truck
train_set/pic14563.png,truck
train_set/pic14564.png,truck
train_set/pic14565.png,ship
train_set/pic14566.png,deer
train_set/pic14567.png,airplane
train_set/pic14568.png,cat
train_set/pic14569.png,bird
train_set/pic14570.png,dog
train_set/pic14571.png,truck
train_set/pic14572.png,truck
train_set/pic14573.png,deer
train_set/pic14574.png,cat
train_set/pic14575.png,cat
train_set/pic14576.png,deer
train_set/pic14577.png,horse
train_set/pic14578.png,cat
train_set/pic14579.png,dog
train_set/pic14580.png,cat
train_set/pic14581.png,ship
train_set/pic14582.png,horse
train_set/pic14583.png,bird
train_set/pic14584.png,deer
train_set/pic14585.png,airplane
train_set/pic14586.png,truck
train_set/pic14587.png,ship
train_set/pic14588.png,bird
train_set/pic14589.png,horse
train_set/pic14590.png,cat
train_set/pic14591.png,airplane
train_set/pic14592.png,airplane
train_set/pic14593.png,automobile
train_set/pic14594.png,airplane
train_set/pic14595.png,bird
train_set/pic14596.png,horse
train_set/pic14597.png,airplane
train_set/pic14598.png,automobile
train_set/pic14599.png,truck
train_set/pic14600.png,deer
train_set/pic14601.png,bird
train_set/pic14602.png,bird
train_set/pic14603.png,horse
train_set/pic14604.png,frog
train_set/pic14605.png,cat
train_set/pic14606.png,ship
train_set/pic14607.png,deer
train_set/pic14608.png,frog
train_set/pic14609.png,truck
train_set/pic14610.png,truck
train_set/pic14611.png,horse
train_set/pic14612.png,deer
train_set/pic14613.png,ship
train_set/pic14614.png,horse
train_set/pic14615.png,airplane
train_set/pic14616.png,truck
train_set/pic14617.png,truck
train_set/pic14618.png,deer
train_set/pic14619.png,bird
train_set/pic14620.png,bird
train_set/pic14621.png,frog
train_set/pic14622.png,frog
train_set/pic14623.png,cat
train_set/pic14624.png,ship
train_set/pic14625.png,frog
train_set/pic14626.png,truck
train_set/pic14627.png,dog
train_set/pic14628.png,frog
train_set/pic14629.png,frog
train_set/pic14630.png,horse
train_set/pic14631.png,frog
train_set/pic14632.png,dog
train_set/pic14633.png,horse
train_set/pic14634.png,deer
train_set/pic14635.png,deer
train_set/pic14636.png,horse
train_set/pic14637.png,ship
train_set/pic14638.png,frog
train_set/pic14639.png,frog
train_set/pic14640.png,bird
train_set/pic14641.png,horse
train_set/pic14642.png,ship
train_set/pic14643.png,automobile
train_set/pic14644.png,deer
train_set/pic14645.png,deer
